<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SO.US,D,20001227,000000,10.7849,10.8423,10.6849,10.7665,1586150.1459694,0
SO.US,D,20001228,000000,10.7849,10.7849,10.5819,10.6849,1540393.6580414,0
SO.US,D,20001229,000000,10.7024,10.7257,10.5819,10.6441,1330038.3140235,0
SO.US,D,20010102,000000,10.4847,10.4847,10.2835,10.3243,2327532.8376406,0
SO.US,D,20010103,000000,10.3816,10.5664,9.8228,10.0075,5107122.6957819,0
SO.US,D,20010104,000000,9.88313,9.88313,9.00237,9.28829,10638661.254168,0
SO.US,D,20010105,000000,9.30191,9.52252,9.1222,9.1222,7677375.849956,0
SO.US,D,20010108,000000,9.1222,9.38549,9.1222,9.36314,2538385.1545316,0
SO.US,D,20010109,000000,9.32037,9.38549,9.18498,9.38549,2802121.3529165,0
SO.US,D,20010110,000000,9.38549,9.50309,9.14465,9.24262,3402994.4822995,0
SO.US,D,20010111,000000,9.28829,9.28829,8.56317,8.74366,4646252.8954497,0
SO.US,D,20010112,000000,8.80411,8.98351,8.58319,8.98351,3731138.5708311,0
SO.US,D,20010116,000000,8.80411,8.90061,8.46492,8.90061,5002711.0616696,0
SO.US,D,20010117,000000,8.86047,8.96369,8.68437,8.80411,3083151.7957153,0
SO.US,D,20010118,000000,8.86047,8.96369,8.64199,8.84463,5273226.8755021,0
SO.US,D,20010119,000000,8.60127,9.16196,8.58319,9.02307,4942201.7848073,0
SO.US,D,20010122,000000,9.02307,9.24262,8.98351,9.18498,2405673.8477417,0
SO.US,D,20010123,000000,9.18498,9.46518,9.1222,9.22348,2973152.0463358,0
SO.US,D,20010124,000000,9.22348,9.46518,9.22348,9.36314,2058877.3280619,0
SO.US,D,20010125,000000,9.38549,9.56432,9.36314,9.46518,2544324.1347051,0
SO.US,D,20010126,000000,9.4817,9.54584,9.08604,9.30191,2743309.8094717,0
SO.US,D,20010129,000000,9.37965,9.58764,9.36993,9.41658,1599376.0037572,0
SO.US,D,20010130,000000,9.36314,9.4924,9.29801,9.43116,2748396.8361485,0
SO.US,D,20010131,000000,9.43116,9.43116,9.28829,9.33981,4165732.6025055,0
SO.US,D,20010201,000000,9.33981,9.33981,9.11559,9.22348,4207769.5108549,0
SO.US,D,20010202,000000,9.20909,9.34563,9.18498,9.30191,2752461.1070574,0
SO.US,D,20010205,000000,9.30191,9.47683,9.30191,9.40978,1935654.8076825,0
SO.US,D,20010206,000000,9.40978,9.48947,9.32037,9.47683,2144134.4135062,0
SO.US,D,20010207,000000,9.47683,9.62748,9.42339,9.54099,2592965.7405137,0
SO.US,D,20010208,000000,9.6061,9.73731,9.5818,9.73731,2588218.2605204,0
SO.US,D,20010209,000000,9.75189,9.87529,9.71592,9.77521,2057867.9483754,0
SO.US,D,20010212,000000,9.818,9.95888,9.6722,9.89382,4233529.7859114,0
SO.US,D,20010213,000000,9.89382,9.95502,9.70427,9.85979,3590289.4618595,0
SO.US,D,20010214,000000,9.87529,9.92296,9.68677,9.78686,2466866.3336883,0
SO.US,D,20010215,000000,9.78104,9.78686,9.52252,9.58764,4205734.2886124,0
SO.US,D,20010216,000000,9.79367,9.84616,9.72953,9.8228,2883315.1963812,0
SO.US,D,20010220,000000,9.8228,10.0143,9.79367,9.99193,2925523.935931,0
SO.US,D,20010221,000000,10.0415,10.0844,9.8899,9.89382,2948233.4354826,0
SO.US,D,20010222,000000,9.92296,10.1717,9.74702,9.90357,2496186.7042751,0
SO.US,D,20010223,000000,9.90357,10.0347,9.52252,9.77035,2825347.3749986,0
SO.US,D,20010226,000000,9.77035,9.91703,9.77035,9.85979,2101936.9921793,0
SO.US,D,20010227,000000,9.84616,9.98807,9.818,9.98223,2410929.6188309,0
SO.US,D,20010228,000000,9.97442,10.0648,9.79367,10.024,3367060.1538894,0
SO.US,D,20010301,000000,10.0415,10.1532,9.93563,10.0347,3372144.0937782,0
SO.US,D,20010302,000000,10.1358,10.1766,9.97442,10.1358,4067761.0371573,0
SO.US,D,20010305,000000,10.1717,10.2301,10.0844,10.1717,1644797.0607191,0
SO.US,D,20010306,000000,10.1766,10.1834,10.0784,10.1183,1881252.2264769,0
SO.US,D,20010307,000000,10.1231,10.1766,9.98807,10.024,3113325.1487283,0
SO.US,D,20010308,000000,10.1066,10.1591,10.0191,10.0881,2423638.954088,0
SO.US,D,20010309,000000,10.0717,10.0881,9.97442,10.024,2498897.9330966,0
SO.US,D,20010312,000000,9.9103,10.0881,9.89862,9.97442,2502627.8019686,0
SO.US,D,20010313,000000,9.97442,9.97442,9.79367,9.80534,2641614.5488276,0
SO.US,D,20010314,000000,9.74702,9.79367,9.5818,9.61,2966202.6575463,0
SO.US,D,20010315,000000,10.1766,10.3243,10.058,10.2766,8749446.1434971,0
SO.US,D,20010316,000000,10.2766,10.4536,10.2543,10.2874,6062234.5907899,0
SO.US,D,20010319,000000,10.3107,10.5498,10.3107,10.4467,4606761.5582973,0
SO.US,D,20010320,000000,10.4467,10.6849,10.4156,10.5323,4685073.3706696,0
SO.US,D,20010321,000000,10.4896,10.6665,10.4896,10.5712,7773821.513087,0
SO.US,D,20010322,000000,10.5712,10.6441,10.1425,10.3661,4486754.4421179,0
SO.US,D,20010323,000000,10.2835,10.4788,10.1485,10.2766,3985050.5518395,0
